"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"MB.3218"	962.727525435977	1961.9582236705	2924.68574910648	0.511130166430866
"MB.7232"	-276.478262506065	243.08463185497	-33.393630651095	0.825287389068666
"MB.7281"	937.098201076267	1568.57478822948	2505.67298930575	0.562995133545022
"MB.7270"	385.070670263756	1472.44890175667	1857.51957202043	0.638960982840785
"MB.7231"	-117.590313929457	577.392824391283	459.802510461826	0.782278665728935
"MB.7220"	753.346794893478	413.702780269537	1167.04957516302	0.713513222791008
"MB.7277"	593.857674720327	742.014929405828	1335.87260412616	0.695933135590237
"MB.7269"	365.984119909914	1767.4675349262	2133.45165483612	0.607288474162422
"MB.7280"	537.835202826082	771.095485829545	1308.93068865563	0.698767625636277
"MB.7227"	331.306116982858	812.796572621034	1144.10268960389	0.715869167988911
"MB.7278"	659.562379897836	469.897427170357	1129.45980706819	0.717368302003397
"MB.2610"	850.554765185132	797.359250562612	1647.91401574774	0.662322528503724
"MB.2517"	1126.5400447897	1829.9627866903	2956.50283148001	0.50711040062371
"MB.2896"	1516.02284482292	1659.5434931477	3175.56633797063	0.479138388251421
"MB.2901"	-849.933661404575	129.0510747256	-720.882586678975	0.877980182608343
"MB.2895"	1226.95781336518	2061.1598084107	3288.11762177588	0.464572331034704
"MB.2900"	1274.55705649842	1300.68449941641	2575.24155591483	0.554526230544831
"MB.2939"	1244.02644016007	1071.50564431552	2315.53208447559	0.585839768420597
"MB.7008"	1512.60433635935	1606.29897847629	3118.90331483564	0.486422305530332
"MB.7002"	1238.02721565147	1409.58745766886	2647.61467332033	0.54565455886947
"MB.7000"	-176.373126168558	310.529983840549	134.156857671991	0.811150383799603
"MB.7006"	941.909779673584	1085.16527089404	2027.07505056762	0.619619645161524
"MB.7007"	455.876439491682	1413.24038403599	1869.11682352767	0.637650549529635
"MB.7011"	585.611217226786	825.424539813217	1411.03575704	0.687968012520358
"MB.7001"	907.370569350607	1592.99880380807	2500.36937315867	0.563638369854393
"MB.7009"	857.972161054011	1268.10645082575	2126.07861187976	0.608147967426639
"MB.7003"	1356.80765090404	1619.63916642575	2976.4468173298	0.504585034738985
"MB.7005"	1134.79981386624	1374.05401880269	2508.85383266893	0.56260918890367
"MB.7010"	487.047738941941	341.693230184441	828.740969126382	0.747413024499647
"MB.3153"	303.439037161047	1280.06947662882	1583.50851378987	0.669375925118173
"MB.3211"	593.946332210562	1558.57297713772	2152.51930934828	0.605062415993122
"MB.3181"	282.077447387029	793.194644594873	1075.2720919819	0.722887144738813
"MB.3252"	1085.70084531883	714.427159072771	1800.1280043916	0.645418623397564
"MB.3266"	1266.27894844749	1202.76901222436	2469.04796067185	0.56743013309993
"MB.7082"	436.212053155903	1083.12106015637	1519.33311331227	0.676344616176275
"MB.7081"	1102.92229805957	2643.70301782657	3746.62531588614	0.403965794338015
"MB.7093"	1161.40156212415	1191.34252638769	2352.74408851184	0.581404263514742
"MB.7083"	373.94587517189	1479.48900445947	1853.43487963136	0.639422092565949
"MB.7091"	851.192367713096	350.532108692177	1201.72447640527	0.709937817996405
"MB.7065"	221.444209786396	339.220384689845	560.66459447624	0.77297056906015
"MB.7085"	483.481157585372	741.309756237293	1224.79091382267	0.707549194656771
"MB.7096"	871.020408694749	895.753782222031	1766.77419091678	0.649150544024478
"MB.7018"	1321.67010518293	1695.72371161821	3017.39381680114	0.499386675777596
"MB.7088"	564.083089357455	1818.43780162951	2382.52089098696	0.577842500835539
"MB.7055"	-444.217016124373	-76.5755737954479	-520.792589919821	0.863543780147389
"MB.7080"	821.82383444658	1244.68404200856	2066.50787645514	0.61506605569171
"MB.7161"	610.664901012587	1609.6537603669	2220.31866137949	0.597108892717169
"MB.7115"	-382.728279150688	698.332405316526	315.604126165838	0.795287759263696
"MB.7123"	471.759830392108	1300.04038189895	1771.80021229106	0.648589181676868
"MB.7176"	781.352730938888	389.644655794179	1170.99738673307	0.713107086052371
"MB.7121"	831.393986783378	2396.826892191	3228.22087897438	0.472340030175531
"MB.7172"	367.328252754961	764.606532705349	1131.93478546031	0.717115146999234
"MB.7164"	311.851905487324	202.52435943067	514.376264917994	0.777263465655956
"MB.7127"	-139.552515949284	88.6366708268255	-50.9158451224588	0.826737132016621
"MB.7128"	1024.13803483712	1381.4841020636	2405.62213690072	0.575071629144616
"MB.7157"	-369.565023289345	162.226160947613	-207.338862341732	0.839435713831008
"MB.7092"	271.32168354658	1775.04900320062	2046.3706867472	0.617394024865427
"MB.7135"	-223.914400259342	-91.2839567769164	-315.198357036258	0.847934473293525
"MB.3754"	1148.13840888522	1113.05344468844	2261.19185357367	0.592285445798109
"MB.3536"	979.552127355973	1642.84822544464	2622.40035280061	0.548752432456537
"MB.3748"	1094.87289117947	1377.38510223039	2472.25799340986	0.567042077537552
"MB.3530"	853.836598380618	1525.27372115043	2379.11031953105	0.578251018627007
"MB.3582"	1392.69054774661	1926.14551983967	3318.83606758628	0.460574644852369
"MB.3528"	867.07084359206	2095.02243844079	2962.09328203285	0.50640295886548
"MB.3576"	826.413900036854	536.401808041663	1362.81570807852	0.69308763531563
"MB.2770"	514.744707214315	606.069087805864	1120.81379502018	0.718251922440158
"MB.2758"	1426.78511275679	2120.64647422411	3547.4315869809	0.430536693027748
"MB.2771"	449.119154606684	433.078097790987	882.197252397671	0.742176995972018
"MB.7152"	-38.2006042078943	100.656351808492	62.4557476005973	0.81726069610971
"MB.7143"	336.478868718043	608.96725737242	945.446126090463	0.735922791133529
"MB.7197"	319.107401894944	682.803980473696	1001.91138236864	0.730285757580495
"MB.7153"	-169.457740359368	440.09444452199	270.636704162623	0.799271959116441
"MB.7144"	182.323747597851	485.331607102721	667.655354700572	0.762911743813311
"MB.7185"	-582.744005126847	-160.965755115899	-743.709760242746	0.879579251541362
"MB.7199"	26.7380729829866	297.388478226319	324.126551209305	0.794528744937715
"MB.7158"	1288.6157184715	2359.49800216988	3648.11372064138	0.417151061217703
"MB.7163"	906.213945794484	1111.22999109981	2017.44393689429	0.620728669932775
"MB.7215"	1415.23971380505	1302.88739406619	2718.12710787124	0.536951738700155
"MB.7200"	565.777965478855	651.872491522085	1217.65045700094	0.708289486105559
"MB.7193"	476.061063889539	775.637796659026	1251.69886054856	0.704752519015165
"MB.7198"	197.384437315564	379.577910962034	576.962348277598	0.771450569813308
"MB.7256"	552.129727254859	902.304916263854	1454.43464351871	0.68333078497468
"MB.7258"	-564.08540372958	460.296856078661	-103.788547650919	0.831078493735747
"MB.7194"	-545.375548340173	-12.3322774881063	-557.707825828279	0.866263612021739
"MB.7254"	340.046242838422	-27.8598591742459	312.186383664177	0.795591796700333
"MB.7262"	-205.334138041182	1308.33436763919	1103.000229598	0.720068815896218
"MB.2990"	67.6870453095401	114.940053825543	182.627099135083	0.806968844978638
"MB.2993"	1165.84448628365	1596.56385747451	2762.40834375816	0.531456973908607
"MB.3031"	792.634450993516	2410.43071833465	3203.06516932816	0.475591491204079
"MB.2904"	716.018251941519	2039.07726756901	2755.09551951053	0.532365960886462
"MB.2846"	841.278726494886	1669.92472470775	2511.20345120264	0.562324021379012
"MB.7154"	162.645972209028	1907.66935210447	2070.3153243135	0.614625289182352
"MB.7229"	-66.1587745209139	117.814975584818	51.6562010639044	0.818173196821178
"MB.7151"	-514.062256389907	239.579594036878	-274.48266235303	0.844751150682962
"MB.7228"	1157.4946097538	1087.78568913481	2245.28029888861	0.594165712892322
"MB.7218"	261.175547063596	326.357940710394	587.53348777399	0.770462298265131
"MB.7147"	-65.8789498784738	588.439910363391	522.560960484917	0.776507002173897
"MB.7219"	449.470929306499	673.017832951117	1122.48876225762	0.718080831481987
"MB.7165"	-512.864962695472	1062.43750284358	549.572540148113	0.774002532730927
"MB.7150"	710.277640614587	1330.65519502492	2040.93283563951	0.618021745979952
"MB.3436"	307.824866048387	542.129154187519	849.954020235906	0.745340701452522
"MB.3462"	1072.05008132555	1311.65217848878	2383.70225981433	0.577700962859612
"MB.3417"	-375.776942482803	37.2064702820992	-338.570472200704	0.849748126654503
"MB.2721"	474.22357461131	367.982743827766	842.206318439077	0.746098420557172
"MB.3092"	146.103945856392	66.9396577528802	213.043603609272	0.804323932313508
"MB.2821"	1979.65519818807	2098.87169207275	4078.52689026082	0.358936942680762
"MB.2850"	1355.36562445062	2617.44671352168	3972.8123379723	0.373376747190321
"MB.2820"	906.522613389492	682.456766557451	1588.97937994694	0.668779097130924
"MB.2823"	1252.60408481781	1970.62864950774	3223.23273432555	0.472985278163134
"MB.2792"	1480.64135221114	1360.52191782274	2841.16327003388	0.521629112058307
"MB.7273"	249.774347056947	1607.15710095149	1856.93144800843	0.639027388707929
"MB.7283"	-165.982374195933	76.5444915744759	-89.4378826214569	0.829905103689875
"MB.7284"	898.556312382782	562.196421498944	1460.75273388173	0.682653371850196
"MB.7279"	269.896588844591	1234.54610561373	1504.44269445832	0.677952983885097
"MB.7233"	629.143986957223	794.447280321309	1423.59126727853	0.686629301833938
"MB.7287"	966.266927816223	1683.62617893853	2649.89310675475	0.545374257857355
"MB.7250"	973.030915468439	1971.55109595949	2944.58201142793	0.508617775884629
"MB.7238"	359.897488437446	361.526218021712	721.423706459158	0.757785467410345
"MB.7285"	1643.82958172927	1551.43301250909	3195.26259423835	0.47659868502235
"MB.7260"	640.081321450975	656.315197572439	1296.39651902341	0.700082591358904
"MB.7264"	1205.73884176718	2277.9726826425	3483.71152440968	0.43895983356567
"MB.7268"	-43.8740500276225	249.524640268909	205.650590241287	0.804968279816679
"MB.7276"	522.323201160255	1525.17281528344	2047.4960164437	0.61726407271923
"MB.7212"	162.712716456697	525.769729876642	688.482446333339	0.760931709663356
"MB.7267"	25.9949388773632	1093.44412720229	1119.43906607965	0.718392312859954
"MB.7266"	64.07500037714	347.971496057152	412.046496434292	0.786626157014027
"MB.7216"	-718.765416227343	-150.449085065672	-869.214501293015	0.888194113324123
"MB.7195"	54.6219669988534	260.678359951917	315.30032695077	0.795314792909623
"MB.7201"	399.926510170959	2638.43293623625	3038.3594464072	0.496718023357791
"MB.7217"	1199.61613809243	1149.59984754181	2349.21598563424	0.58182554409699
"MB.2778"	1349.79178386301	819.33504505855	2169.12682892156	0.603119704183631
"MB.2815"	911.510557053316	730.327311040336	1641.83786809365	0.662990499246612
"MB.2833"	813.18963366155	2571.72195578056	3384.91158944211	0.451943973723879
"MB.3614"	1071.16227040947	574.073439850424	1645.23571025989	0.662617028335007
"MB.7052"	278.894730290381	2085.46472728369	2364.35945757407	0.580016204660138
"MB.7124"	-137.030219539787	-269.53007376622	-406.560293306007	0.854967127835558
"MB.7122"	612.039453138604	1969.18295356267	2581.22240670127	0.553795441951649
"MB.7133"	982.420569786139	1193.93093654884	2176.35150633498	0.60227345756124
"MB.7084"	-229.306397785167	1059.33870629398	830.032308508808	0.747287079278037
"MB.7101"	420.760867442281	913.751845627957	1334.51271307024	0.696076467455322
"MB.7116"	833.772999436745	1312.17857694777	2145.95157638451	0.605829703680086
"MB.7131"	-896.703089817752	84.3740224935432	-812.329067324209	0.884326576449367
"MB.7090"	42.2337044680894	164.119758626727	206.353463094817	0.804907060805063
"MB.7095"	137.315057789344	347.865164295689	485.180222085032	0.779952738436973
"MB.7094"	249.716105834108	1412.66381155185	1662.37991738596	0.660730125335119
"MB.7087"	-54.3743677512491	1241.38863379812	1187.01426604687	0.711456871524498
"MB.7077"	1273.19939165324	1203.51883967313	2476.71823132637	0.566502677756321
"MB.7072"	72.4072346417065	332.732024413595	405.139259055301	0.787251765869737
"MB.7041"	963.944499262421	1425.76458449338	2389.7090837558	0.576981025910441
"MB.7044"	1575.59963816387	1886.03123482367	3461.63087298754	0.441869747811576
"MB.7022"	869.322582320234	1319.97746838072	2189.30005070096	0.600755064165177
"MB.7070"	942.635341289631	1418.82663332931	2361.46197461894	0.58036261742451
"MB.7079"	1691.96858924014	1860.73108058644	3552.69966982658	0.429838610521615
"MB.7035"	1080.87546314078	1484.9590612175	2565.83452435828	0.555674792541314
"MB.7025"	1903.97796009425	2563.63256593875	4467.610526033	0.305073610951499
"MB.7062"	967.257123914795	1352.42874774354	2319.68587165833	0.585345519760796
"MB.7036"	389.764961153209	1549.74038500949	1939.5053461627	0.629657481176203
"MB.7046"	-268.439614536111	-200.676937558102	-469.116552094214	0.859693832569279
"MB.4839"	781.419441778526	1277.19916613983	2058.61860791836	0.615978739658349
"MB.5559"	287.478291213133	730.773470422549	1018.25176163568	0.728645089452879
"MB.5463"	181.068953916444	1711.3531835119	1892.42213742834	0.635011577785918
"MB.4744"	161.105142384822	154.966867372926	316.072009757748	0.795246121436679
"MB.4769"	51.7237297175237	747.923763725407	799.64749344293	0.750243404537682
"MB.4484"	639.479964787849	793.627582654494	1433.10754744234	0.685613090077157
"MB.5558"	655.191360559706	818.245095088699	1473.4364556484	0.681291676398904
"MB.4750"	313.179452344639	943.778073528782	1256.95752587342	0.70420467430528
"MB.4793"	589.895967088671	1555.03247275664	2144.92843984532	0.605949182847087
"MB.4843"	945.301038718405	1118.54119609032	2063.84223480872	0.615374527482941
"MB.5563"	531.646219228972	1351.80828251899	1883.45450174796	0.636027907207111
"MB.5513"	-154.121894488733	517.241015362878	363.119120874145	0.791040193074734
"MB.5656"	117.910451179351	186.264215928303	304.174667107654	0.796303722434334
"MB.5530"	986.883808084932	2006.3500336634	2993.23384174834	0.502456059744366
"MB.5553"	640.049138971818	754.676066029166	1394.72520500098	0.689703608086666
"MB.4836"	552.136627881411	417.597294086609	969.73392196802	0.733504268059177
"MB.4828"	577.621910483188	649.555378598262	1227.17728908145	0.707301612328781
"MB.4697"	797.195097071691	1145.37515278413	1942.57024985582	0.629307908336118
"MB.4679"	-103.417254826783	2038.42383970581	1935.00658487903	0.630170364254495
"MB.4033"	1141.75720836684	2077.60692121409	3219.36412958092	0.473485532022986
"MB.4692"	-878.218059404421	406.358789644569	-471.859269759852	0.859899414422385
"MB.4675"	-260.895050082154	539.738923960301	278.843873878147	0.798547380926934
"MB.4653"	463.385145430182	288.476650749371	751.861796179553	0.754862553606971
"MB.4663"	-100.206946444596	727.519928928935	627.312982484339	0.766726799096566
"MB.4660"	-694.124464162734	549.059656083375	-145.064808079359	0.834432893870013
"MB.5275"	239.854855879665	1211.37479830681	1451.22965418648	0.683674192921823
"MB.4654"	472.339600382625	886.075244348693	1358.41484473132	0.693553158813601
"MB.2618"	565.157575940299	486.916206020126	1052.07378196042	0.725235856417282
"MB.2718"	31.2518534593655	1750.55315643723	1781.8050098966	0.647470683363165
"MB.2643"	1645.19873354602	2486.5708136579	4131.76954720392	0.35163145493251
"MB.2629"	319.868411268364	496.621568707597	816.489979975961	0.748606535379648
"MB.2645"	316.657258444314	694.488871707904	1011.14613015222	0.729359051413009
"MB.2626"	1154.54565725488	1138.01499948068	2292.56065673556	0.588569142936391
"MB.6263"	836.885728218998	1284.60404152473	2121.48976974373	0.608682540163521
"MB.6305"	1033.28917390391	2280.90470108407	3314.19387498798	0.461179380582072
"MB.6185"	796.566031121085	95.3152072370532	891.881238358138	0.741223553708013
"MB.6187"	1077.97829690072	1792.16831203488	2870.1466089356	0.517994650471208
"MB.6248"	705.566530264422	1606.63988953761	2312.20641980203	0.586235323887507
"MB.6330"	551.54828535795	2551.89044827072	3103.43873362867	0.488404422131507
"MB.6184"	10.2664566747002	851.108937703827	861.375394378528	0.74422194234621
"MB.6329"	511.999937717722	1599.55732720825	2111.55726492597	0.609838671582911
"MB.6283"	621.568969699654	200.813725539818	822.382695239473	0.748032759610564
"MB.6359"	970.536942184829	1152.49119561537	2123.0281378002	0.608503360222267
"MB.6337"	722.493648719502	316.66952994617	1039.16317866567	0.72653934906151
"MB.6256"	516.239010646625	612.256630376031	1128.49564102266	0.717466896818735
"MB.6201"	541.318739223921	733.066699423593	1274.38543864751	0.702386046618081
"MB.6207"	731.584118550411	770.402884544577	1501.98700309499	0.678217921028256
"MB.6194"	1181.65246659001	926.859507982587	2108.5119745726	0.610192880115439
"MB.6281"	-255.377651898427	511.929798774543	256.552146876115	0.800512724210533
"MB.6322"	869.634138619056	1125.39190078727	1995.02603940633	0.623305287080554
"MB.6223"	658.89761250091	2038.31511113457	2697.21272363548	0.539539086807758
"MB.6190"	600.22891054401	566.512119838289	1166.7410303823	0.713544954681464
"MB.6306"	185.777038819773	807.750197220232	993.527236040006	0.731125943800704
"MB.6188"	436.158082770467	2014.08437782586	2450.24246059633	0.569700965252017
"MB.6318"	769.428349438419	1550.98532531541	2320.41367475383	0.585258897896199
"MB.6228"	1412.52115962934	2540.33476869863	3952.85592832797	0.376092658140634
"MB.6226"	334.939407647249	1016.88861799214	1351.82802563939	0.694249371963104
"MB.6225"	977.989601544908	980.306338739489	1958.2959402844	0.627512285917304
"MB.6280"	267.961789504132	1525.41828511125	1793.38007461538	0.646174892926231
"MB.6253"	678.055268609879	244.105947889368	922.161216499248	0.738232666994785
"MB.6098"	-67.5631326884535	682.236093113286	614.672960424832	0.767916601890196
"MB.6017"	303.569989328783	668.50998317897	972.079972507753	0.733270159457042
"MB.6019"	1003.37806502409	1787.94280093056	2791.32086595465	0.527857149141002
"MB.6163"	297.082311232241	854.145373740468	1151.22768497271	0.715138516470335
"MB.6157"	1065.05422948671	1840.22325528602	2905.27748477274	0.513576734819164
"MB.6179"	167.685926164983	470.98165490927	638.667581074253	0.765655742339681
"MB.6105"	936.536637201329	1843.50171016805	2780.03834736937	0.529263041646674
"MB.6047"	534.390928655757	1566.33482575023	2100.72575440599	0.611097968442355
"MB.6001"	598.390167060805	1728.33974022702	2326.72990728783	0.584506870408513
"MB.6050"	874.956385744626	942.926902646169	1817.8832883908	0.643425689101091
"MB.6169"	1099.39119684044	1879.78738227764	2979.17857911807	0.504238793839545
"MB.4548"	-95.7691905574983	2281.33857811092	2185.56938755342	0.601192758103712
"MB.4564"	273.864974815028	392.72530187832	666.590276693348	0.763012809421735
"MB.4591"	-139.507106646644	141.343131140558	1.83602449391441	0.822356064247043
"MB.4557"	487.89177791934	868.054873577725	1355.94665149706	0.693814117723035
"MB.4601"	1056.53707146611	1580.87695567835	2637.41402714446	0.546908730009637
"MB.4598"	530.265048068492	466.162172976408	996.427221044901	0.730835457734178
"MB.4578"	337.10518645505	828.319508835423	1165.42469529047	0.713680315024976
"MB.4593"	-53.8940383155942	-44.4899295765721	-98.3839678921663	0.830637017911755
"MB.5186"	373.675520486613	1384.92371062717	1758.59923111379	0.650062860212406
"MB.4974"	795.944089322679	1951.97187580432	2747.915965127	0.5332577856115
"MB.4978"	619.934811089704	706.318148649997	1326.2529597397	0.696946445438103
"MB.5086"	-441.651189497677	-679.993919730605	-1121.64510922828	0.904605636015446
"MB.5150"	-104.14952927817	-10.1695967470906	-114.319126025261	0.831937186626394
"MB.5345"	1148.90000565893	1128.34074063493	2277.24074629386	0.590385676537822
"MB.4696"	587.913361131403	1630.58965211819	2218.50301324959	0.59732266010058
"MB.4695"	815.421514686517	519.357133407445	1334.77864809396	0.69604844021284
"MB.4714"	-74.9589668670289	1492.06814570178	1417.10917883475	0.687320735391836
"MB.4705"	680.623160666058	1079.91263504812	1760.53579571418	0.649846826371756
"MB.4882"	1037.98501742697	940.521705734769	1978.50672316174	0.625199628845305
"MB.4879"	691.442630418033	1342.21162124353	2033.65425166156	0.61886133669325
"MB.4881"	326.405740733479	1121.3422969105	1447.74803764398	0.684047069426789
"MB.4846"	880.157144931648	1918.79560014686	2798.95274507851	0.526905334513756
"MB.4870"	1117.64222659893	1020.68570924411	2138.32793584305	0.606719643556697
"MB.4224"	-55.6898796921862	481.724256342174	426.034376649988	0.785356757175554
"MB.4845"	207.060498114887	-45.0074835929596	162.053014521927	0.80874877797677
"MB.4904"	841.078535394709	2552.95995623022	3394.03849162493	0.450748473187382
"MB.4865"	940.650307733644	1575.17491798844	2515.82522572209	0.561762892609022
"MB.4876"	1091.41554392996	2846.9190707755	3938.33461470546	0.378066867865385
"MB.4860"	629.282559841072	820.011278552032	1449.2938383931	0.683881538267452
"MB.5081"	1052.82304749378	1159.17994762318	2212.00299511696	0.59808759913475
"MB.4897"	881.977124282093	1049.60804069345	1931.58516497554	0.630560240637568
"MB.4925"	825.453955303091	1624.91443723033	2450.36839253342	0.569685772933696
"MB.4883"	930.49789303159	114.078464805814	1044.5763578374	0.725993135903919
"MB.4896"	766.738507754308	1767.85595094069	2534.594458695	0.559481469231106
"MB.4987"	681.14764759864	520.024982394641	1201.17262999328	0.709994864356759
"MB.4416"	995.133638718751	2005.02921498157	3000.16285370032	0.501576413779956
"MB.4374"	-471.359957370444	-243.314278377226	-714.674235747671	0.877543574878583
"MB.4407"	36.2425126511312	552.336444011639	588.57895666277	0.770364458933368
"MB.5039"	72.8153354069545	1202.15025955558	1274.96559496254	0.702325427351524
"MB.4119"	-385.932647718122	-495.59933932103	-881.531987039152	0.88902340937342
"MB.4091"	26.0511762202546	714.753972011403	740.805148231658	0.755926048987926
"MB.5079"	22.2637674165913	-82.5351809679086	-60.2714135513173	0.827508948617722
"MB.5073"	1157.3461270845	1530.42268325	2687.7688103345	0.540705741662124
"MB.5105"	352.107812357708	377.596357327798	729.704169685505	0.756991805183445
"MB.4254"	298.214111222622	1935.45936430436	2233.67347552698	0.595535246279849
"MB.5174"	372.543618296701	743.629795133303	1116.17341343	0.71872569137895
"MB.4742"	260.662677265608	123.7312427227	384.393919988308	0.789125864367377
"MB.5239"	459.29617901758	489.823616717014	949.119795734595	0.735557575183542
"MB.5251"	672.064549301689	1264.46404900722	1936.52859830891	0.629996877252893
"MB.4996"	44.1491130133181	283.328688508383	327.477801521701	0.79422993909863
"MB.4282"	515.94712116663	422.09623811605	938.043359282679	0.736658083122798
"MB.4603"	-637.413508923384	-414.315381640595	-1051.72889056398	0.900183521807511
"MB.4621"	-465.621203052379	96.3844820639989	-369.23672098838	0.852112623606333
"MB.4853"	584.597775175808	764.20611525505	1348.80389043086	0.69456879944827
"MB.4362"	-544.450773135983	-221.37151700505	-765.822290141033	0.881118842411964
"MB.4602"	-510.92597393468	-267.49510849611	-778.42108243079	0.881991886432691
"MB.4222"	-185.003896883308	308.665844547752	123.661947664444	0.812050381446802
"MB.4893"	1086.34802420523	2449.51165583991	3535.85968004514	0.432069201388411
"MB.4859"	1117.04283783182	2488.19472730901	3605.23756514084	0.422862730308544
"MB.4212"	744.300394411685	307.377268730934	1051.67766314262	0.725275888499232
"MB.4873"	477.049132620812	699.206148160028	1176.25528078084	0.71256580087816
"MB.4942"	447.556778000207	2406.84773087713	2854.40450887733	0.519969850586489
"MB.4949"	424.258674044907	2119.61398747265	2543.87266151755	0.558352122633446
"MB.4928"	819.741775959121	1656.13872032616	2475.88049628528	0.566604007942465
"MB.5098"	-271.226272019073	-13.691152942876	-284.91742496195	0.845569864074684
"MB.5313"	764.259098834293	2458.4001496852	3222.65924851949	0.47305944592491
"MB.4145"	673.564693336584	1381.10582995399	2054.67052329057	0.616435170737334
"MB.5122"	475.142524654148	1458.91720514316	1934.0597297973	0.63027827584808
"MB.5278"	1063.53492526957	527.034181018934	1590.56910628851	0.668605589741004
"MB.4213"	536.750592565069	1253.07823808296	1789.82883064803	0.646572641550476
"MB.4126"	637.022961931237	1393.01849951447	2030.04146144571	0.619277812763407
"MB.4957"	-108.835464465213	336.242389518597	227.406925053385	0.803069371555668
"MB.5470"	901.892033816632	1294.22012084839	2196.11215466502	0.599955380505053
"MB.5317"	228.375813203249	34.7590628926919	263.134876095941	0.79993325077854
"MB.5308"	646.008346600962	1561.10641878548	2207.11476538644	0.598662500060754
"MB.4976"	792.96964944723	604.868992895198	1397.83864234243	0.689372614181746
"MB.5277"	628.374098100866	1201.72075190941	1830.09485001028	0.642052470075615
"MB.5110"	721.179540652413	739.645016029507	1460.82455668192	0.682645667775539
"MB.4046"	145.283882660812	611.964979937988	757.2488625988	0.754343672350471
"MB.4012"	-368.350314615427	-2.64880505230223	-370.99911966773	0.852247987757875
"MB.4141"	332.983232749944	825.503923707139	1158.48715645708	0.714393270217288
"MB.4001"	207.186082073837	878.224047363732	1085.41012943757	0.721858086003237
"MB.4792"	708.39352859284	860.405502098074	1568.79903069091	0.67097847099487
"MB.4738"	880.870483216462	356.10893315996	1236.97941637642	0.706283748421295
"MB.4264"	150.22536591936	1181.37169065393	1331.59705657329	0.696383682760135
"MB.4794"	196.209803524793	898.51011804399	1094.71992156878	0.720911689985016
"MB.4782"	533.620622880949	399.068126612427	932.688749493377	0.737189396460822
"MB.5008"	-488.836793140301	252.661834501263	-236.174958639038	0.841728542699986
"MB.4426"	194.246843746255	1623.4484125262	1817.69525627245	0.643446817607581
"MB.4390"	728.650256855447	754.928242789343	1483.57849964479	0.680201150279381
"MB.4434"	53.2074262699903	668.424322162753	721.631748432743	0.757765540799655
"MB.4368"	526.877579323274	523.546534360645	1050.42411368392	0.725402557043
"MB.4442"	-290.490157813167	142.261382559876	-148.228775253291	0.834688757707707
"MB.4418"	-526.466283349243	38.384340213271	-488.081943135972	0.861112542104001
"MB.4381"	-6.31900179355511	609.048439451562	602.729437658007	0.769038414317027
"MB.4395"	-369.802328635256	-266.387745031252	-636.190073666508	0.871961387464551
"MB.4630"	-289.502843961249	450.48072806292	160.977884101671	0.808841588451606
"MB.6010"	943.880373745174	2125.9457745394	3069.82614828457	0.492703899681927
"MB.6021"	905.140919249141	192.322784204614	1097.46370345376	0.72063251121385
"MB.6059"	1200.0174650024	1882.35123384122	3082.36869884362	0.49110094498384
"MB.6154"	35.2218902622037	574.958810430583	610.180700692787	0.768338820909558
"MB.6097"	-262.054791277394	610.824515438351	348.769724160956	0.792327011534843
"MB.6107"	1001.76902114824	1425.06984707964	2426.83886822787	0.572520968697009
"MB.6023"	82.4827564642142	-50.8933804536657	31.5893760105485	0.819863268883379
"MB.6152"	922.107655739975	2147.75616533009	3069.86382107007	0.492699087547565
"MB.6018"	885.211410537184	937.076660368645	1822.28807090583	0.642930599012656
"MB.6082"	745.003072480005	1444.08558286809	2189.08865534809	0.600779870594698
"MB.6029"	797.025298137614	694.546337457348	1491.57163559496	0.679340623721066
"MB.5295"	510.779351010362	545.664282829466	1056.44363383983	0.724794073026281
"MB.5386"	55.8022217998741	55.9697544454439	111.771976245318	0.813067684876644
"MB.5092"	976.038286495334	497.812073536663	1473.850360032	0.681247200751805
"MB.6068"	965.80765147127	1217.39801215597	2183.20566362724	0.60146998484441
"MB.6039"	713.776693416979	1482.0628695456	2195.83956296258	0.599987392003597
"MB.6022"	-64.9073703168495	-63.9262293910919	-128.833599707941	0.833117478968302
"MB.6125"	1230.6551434542	1183.60404525829	2414.25918871249	0.574033960627323
"MB.6053"	209.546593628188	715.065403315959	924.611996944147	0.737989953850524
"MB.6135"	448.313648325591	497.697980155072	946.011628480663	0.735866585941509
"MB.6042"	935.386879565143	2115.36466796183	3050.75154752697	0.49513845607041
"MB.6058"	830.414249465617	2039.5254724933	2869.93972195892	0.518020627049619
"MB.6077"	642.290436327647	1158.58427873278	1800.87471506043	0.645334897392731
"MB.6052"	1301.52573037301	2028.59974637208	3330.12547674509	0.459103088196615
"MB.5368"	732.223303675266	799.170474715301	1531.39377839057	0.675039531520367
"MB.4189"	-82.0711092240111	1936.59706237482	1854.52595315081	0.639298946761257
"MB.5335"	-139.522669335003	230.853218251062	91.3305489160589	0.814810858162699
"MB.4008"	427.723550660601	427.427619402685	855.151170063286	0.744831884031904
"MB.5134"	907.847398094807	149.82317636394	1057.67057445875	0.724669978125575
"MB.4139"	-330.975271820689	37.4600896495033	-293.515182171186	0.846242955089977
"MB.5130"	477.657616677953	1676.55993959309	2154.21755627104	0.604863923585652
"MB.5135"	-630.377219125301	207.038408349792	-423.338810775509	0.856241991569248
"MB.4880"	48.2589882099412	1340.31750065508	1388.57648886502	0.690356863517858
