"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"TCGA.B6.A0RH.01A.21R.A115.07"	515.582019229791	-269.085764336596	246.496254893194	0.801396494772177
"TCGA.B6.A0RI.01A.11R.A056.07"	645.417664122564	-152.975769017501	492.441895105063	0.779285195922952
"TCGA.B6.A0RL.01A.11R.A084.07"	-2158.52703266262	-1180.17353783014	-3338.70057049276	0.993405716655519
"TCGA.B6.A0RM.01A.11R.A084.07"	-560.24703990346	-819.668641907641	-1379.9156818111	0.920111367523889
"TCGA.B6.A0RN.01A.12R.A084.07"	595.006121326497	-677.390985938939	-82.384864612442	0.829327059730998
"TCGA.B6.A0RO.01A.22R.A084.07"	-647.912716360848	-681.762681814638	-1329.67539817549	0.917198025169767
"TCGA.B6.A0RP.01A.21R.A084.07"	835.623941748773	196.039224093295	1031.66316584207	0.727295374606209
"TCGA.B6.A0RQ.01A.11R.A115.07"	-240.823344288811	-862.218926422929	-1103.04227071174	0.903438313423261
"TCGA.B6.A0RS.01A.11R.A084.07"	167.730038929118	496.80538483691	664.535423766028	0.763207742401241
"TCGA.B6.A0RT.01A.21R.A084.07"	820.826574539224	2814.92242075102	3635.74899529024	0.418799911083149
"TCGA.B6.A0RU.01A.11R.A084.07"	78.3464046588834	-751.667824329312	-673.321419670428	0.874616825007109
"TCGA.B6.A0RV.01A.11R.A084.07"	-44.2235033249282	240.154498813358	195.93099548843	0.80581396092888
"TCGA.B6.A0WS.01A.11R.A115.07"	808.924890832197	846.525140461124	1655.45003129332	0.661493337810295
"TCGA.B6.A0WT.01A.11R.A109.07"	549.677666456212	-531.913231165933	17.7644352902784	0.821023498038422
"TCGA.B6.A0WV.01A.11R.A109.07"	-801.352494143231	-1346.12895054653	-2147.48144468976	0.958311951716904
"TCGA.B6.A0WW.01A.11R.A109.07"	216.126256521782	-562.601004909309	-346.474748387527	0.850359228650974
"TCGA.B6.A0WX.01A.11R.A109.07"	916.61493875062	305.048916539055	1221.66385528968	0.707873490173495
"TCGA.B6.A0WY.01A.11R.A109.07"	522.651972638322	-57.6545864231217	464.9973862152	0.78180342565951
"TCGA.B6.A0WZ.01A.11R.A109.07"	-122.248339088431	-739.261687939136	-861.510027027567	0.887673920002155
"TCGA.B6.A0X0.01A.21R.A115.07"	-926.501144554761	-735.891951922414	-1662.39309647718	0.935555673756033
"TCGA.B6.A0X1.01A.11R.A109.07"	-761.322048468111	553.071370861941	-208.250677606169	0.839508444985693
"TCGA.B6.A0X4.01A.11R.A109.07"	-1439.98551886188	-1321.41115086669	-2761.39666972858	0.980136805137166
"TCGA.B6.A0X5.01A.21R.A109.07"	-554.318427686342	-762.362744523999	-1316.68117221034	0.916436387975818
"TCGA.B6.A0X7.01A.11R.A10J.07"	624.446273024657	-599.865127173967	24.5811458506903	0.820451842168029
"TCGA.B6.A1KC.01B.11R.A157.07"	-375.433689082424	-718.909420982838	-1094.34311006526	0.90289013148664
"TCGA.B6.A1KF.01A.11R.A13Q.07"	-315.406013715253	-1229.97423551149	-1545.38024922675	0.929351719692943
"TCGA.B6.A1KI.01A.11R.A14M.07"	562.598680205753	-786.148290026596	-223.549609820843	0.840726523748776
"TCGA.B6.A1KN.01A.11R.A13Q.07"	178.992672694171	-296.645906498426	-117.653233804255	0.832208644903718
"TCGA.B6.A2IU.01A.32R.A18M.07"	-418.74678070939	-795.680507623506	-1214.4272883329	0.910326801948398
"TCGA.B6.A3ZX.01A.11R.A239.07"	107.778247071006	2098.64685136497	2206.42509843598	0.598743586454287
"TCGA.B6.A400.01A.11R.A239.07"	264.219653579837	399.21208269889	663.431736278727	0.763312414706779
"TCGA.B6.A401.01A.11R.A239.07"	346.344261421669	433.611585888325	779.955847309993	0.752151359168682
"TCGA.B6.A402.01A.11R.A239.07"	-524.468222697443	-818.532005601504	-1343.00022829895	0.917975574848829
"TCGA.B6.A408.01A.12R.A24H.07"	576.39565674695	799.735550608134	1376.13120735508	0.691677360614459
"TCGA.B6.A409.01A.11R.A24H.07"	-332.174008671201	-96.9693270072607	-429.143335678462	0.856681821623021
"TCGA.B6.A40B.01A.11R.A239.07"	314.81207457176	-219.243859014508	95.5682155572525	0.814450087055683
"TCGA.B6.A40C.01A.11R.A239.07"	708.036151958111	104.825939442699	812.862091400811	0.748959505636172
"TCGA.BH.A0AU.01A.11R.A12P.07"	628.989558095804	21.5763874714715	650.565945567276	0.764531111081408
"TCGA.BH.A0AV.01A.31R.A115.07"	1115.98560563932	54.1063635793576	1170.09196921868	0.713200253336578
"TCGA.BH.A0AW.01A.11R.A056.07"	962.499980549398	1756.08914849304	2718.58912904244	0.53689452418387
"TCGA.BH.A0AY.01A.21R.A00Z.07"	1293.48435714403	580.34693706227	1873.8312942063	0.637117308651563
"TCGA.BH.A0AZ.01A.21R.A12P.07"	1608.33605905671	151.252800430012	1759.58885948672	0.649952468588676
"TCGA.BH.A0B0.01A.21R.A115.07"	1099.22130495318	739.467592649149	1838.68889760233	0.641084812001225
"TCGA.BH.A0B1.01A.12R.A056.07"	508.298141956297	-359.266740371943	149.031401584354	0.809871510698187
"TCGA.BH.A0B3.01A.11R.A056.07"	447.310080427212	773.421656807563	1220.73173723477	0.707970127790639
"TCGA.BH.A0B4.01A.11R.A00Z.07"	1010.85587858923	212.232161554803	1223.08804014403	0.707725811792739
"TCGA.BH.A0B5.01A.11R.A12P.07"	552.743448377869	214.852426595537	767.595874973406	0.753345727223984
"TCGA.BH.A0B6.01A.11R.A19W.07"	910.835119263428	2222.03277253611	3132.86789179954	0.484630292611546
"TCGA.BH.A0B7.01A.12R.A115.07"	917.739636304554	1105.29754843127	2023.03718473583	0.62008475715451
"TCGA.BH.A0B8.01A.21R.A056.07"	94.179478841193	-521.643260782802	-427.463781941609	0.8565546196297
"TCGA.BH.A0B9.01A.11R.A056.07"	-870.948949279026	1073.77024735711	202.82129807808	0.805214619604545
"TCGA.BH.A0BA.01A.11R.A056.07"	411.035468538041	-79.7305729748024	331.304895563239	0.79388847078183
"TCGA.BH.A0BC.01A.22R.A084.07"	989.748542485495	1020.06978047136	2009.81832295686	0.621605881083663
"TCGA.BH.A0BD.01A.11R.A034.07"	630.717332436736	562.246820239114	1192.96415267585	0.710842854117067
"TCGA.BH.A0BF.01A.21R.A12P.07"	1682.42140390017	1897.09712591886	3579.51852981902	0.426280822177256
"TCGA.BH.A0BG.01A.11R.A115.07"	-83.6311566956643	1024.70471885236	941.073562156692	0.736357208343325
"TCGA.BH.A0BJ.01A.11R.A056.07"	788.164771401676	135.881464890117	924.046236291793	0.738045992460784
"TCGA.BH.A0BL.01A.11R.A115.07"	1426.38931212895	1151.58745191206	2577.97676404101	0.554192073754168
"TCGA.BH.A0BM.01A.11R.A056.07"	664.17510591872	-350.338917109107	313.836188809613	0.795445057412908
"TCGA.BH.A0BO.01A.23R.A12D.07"	1223.52848526956	644.966298665676	1868.49478393523	0.637720883927312
"TCGA.BH.A0BP.01A.11R.A115.07"	1089.62597704895	-197.365052513163	892.260924535783	0.741186140967134
"TCGA.BH.A0BQ.01A.21R.A115.07"	1021.60810429082	455.074498847963	1476.68260313879	0.680942797668718
"TCGA.BH.A0BR.01A.21R.A115.07"	1299.35320439164	550.529802648921	1849.88300704056	0.639822866879253
"TCGA.BH.A0BS.01A.11R.A12P.07"	-551.425354242744	-548.062215920484	-1099.48757016323	0.90321449013846
"TCGA.BH.A0BT.01A.11R.A12P.07"	234.461476803594	-77.0093529488458	157.452123854748	0.809145807817035
"TCGA.BH.A0BV.01A.11R.A00Z.07"	830.372879189115	571.412965301659	1401.78584449077	0.688952774589859
"TCGA.BH.A0BW.01A.11R.A115.07"	163.268423352076	1340.2952743819	1503.56369773398	0.678047826317908
"TCGA.BH.A0BZ.01A.31R.A12P.07"	1149.59296466263	1227.5417686302	2377.13473329284	0.578487587798637
"TCGA.BH.A0C0.01A.21R.A056.07"	188.458691387499	1819.26402995102	2007.72272133852	0.621846811865567
"TCGA.BH.A0C1.01B.11R.A12D.07"	629.875167149693	274.572820459522	904.447987609215	0.739984054750914
"TCGA.BH.A0C3.01A.21R.A12P.07"	1308.93118993773	641.359631955213	1950.29082189294	0.628426760874049
"TCGA.BH.A0C7.01B.11R.A115.07"	64.9963131431466	-116.53075304927	-51.5344399061239	0.826788213063703
"TCGA.BH.A0DD.01A.31R.A12P.07"	-172.169808537012	-397.992197355456	-570.162005892468	0.867175473864189
"TCGA.BH.A0DE.01A.11R.A115.07"	1014.53614753413	447.082915069457	1461.61906260359	0.682560440013907
"TCGA.BH.A0DG.01A.21R.A12P.07"	1305.66863416498	583.775969076548	1889.44460324152	0.635349152894982
"TCGA.BH.A0DH.01A.11R.A084.07"	-9.76306493714071	-94.260864701228	-104.023929638369	0.831097709147894
"TCGA.BH.A0DI.01A.21R.A12P.07"	1490.72057131078	527.782185471689	2018.50275678247	0.620606807257178
"TCGA.BH.A0DK.01A.21R.A056.07"	1292.5687547797	1417.31309839569	2709.88185317539	0.537972376477086
"TCGA.BH.A0DL.01A.11R.A115.07"	-20.0640358637888	1374.23440667189	1354.1703708081	0.694001865252277
"TCGA.BH.A0DO.01B.11R.A12D.07"	31.2590647049912	-633.235025319437	-601.975960614446	0.869491642247214
"TCGA.BH.A0DP.01A.21R.A056.07"	826.417109022614	440.51252690436	1266.92963592697	0.703164633630628
"TCGA.BH.A0DQ.01A.11R.A084.07"	1307.79921955023	-30.8524212477621	1276.94679830247	0.702118377346772
"TCGA.BH.A0DS.01A.11R.A056.07"	649.784553013314	496.365279443249	1146.14983245656	0.71565931843936
"TCGA.BH.A0DT.01A.21R.A12D.07"	629.654222032251	216.641112922775	846.295334955026	0.74569863816788
"TCGA.BH.A0DV.01A.21R.A12P.07"	1792.00559139823	389.139150812493	2181.14474221073	0.601711638640461
"TCGA.BH.A0DX.01A.11R.A115.07"	1236.0108730115	709.902024979126	1945.91289799062	0.628926511669495
"TCGA.BH.A0DZ.01A.11R.A00Z.07"	1135.62754598464	562.835974000833	1698.46351998548	0.656745082300423
"TCGA.BH.A0E0.01A.11R.A056.07"	-865.232638542221	-195.82794452416	-1061.06058306638	0.900779232880893
"TCGA.BH.A0E1.01A.11R.A056.07"	92.0677028276058	-661.128971956171	-569.061269128565	0.867094997564011
"TCGA.BH.A0E2.01A.11R.A056.07"	559.540597384055	-267.226204301886	292.314393082169	0.797355610966003
"TCGA.BH.A0E6.01A.11R.A034.07"	-193.5791802412	267.521920605111	73.9427403639107	0.816287856079613
"TCGA.BH.A0E7.01A.11R.A034.07"	-76.5206423213313	-850.115127871842	-926.635770193174	0.892035273472774
"TCGA.BH.A0E9.01B.11R.A115.07"	239.595194072842	-89.8576419524418	149.7375521204	0.809810701738499
"TCGA.BH.A0EA.01A.11R.A115.07"	801.71852508834	-93.5990732621352	708.119451826204	0.75905830288188
"TCGA.BH.A0EB.01A.11R.A034.07"	1145.2660157284	1040.18596859584	2185.45198432423	0.601206529319714
"TCGA.BH.A0EE.01A.11R.A034.07"	-1282.90695353621	151.511543868356	-1131.39540966785	0.9052147708106
"TCGA.BH.A0EI.01A.11R.A115.07"	810.233422515827	-664.104564475397	146.12885804043	0.810121366931762
"TCGA.BH.A0GY.01A.11R.A056.07"	288.659659600496	162.789695929684	451.44935553018	0.783041879098156
"TCGA.BH.A0GZ.01A.11R.A056.07"	528.765160490379	-445.361952041315	83.4032084490637	0.815484900696218
"TCGA.BH.A0H0.01A.11R.A056.07"	-557.945342107058	-694.122151896367	-1252.06749400342	0.912599699179509
"TCGA.BH.A0H3.01A.11R.A12P.07"	1030.92444094537	181.431106916891	1212.35554786226	0.708837936821085
"TCGA.BH.A0H5.01A.21R.A115.07"	721.030972372188	2757.8526987299	3478.88367110209	0.439596470590779
"TCGA.BH.A0H6.01A.21R.A056.07"	534.004848287084	-611.108529103843	-77.1036808167587	0.828893647896774
"TCGA.BH.A0H7.01A.13R.A056.07"	664.969342418757	-327.938703023108	337.030639395649	0.793377129710732
"TCGA.BH.A0H9.01A.11R.A056.07"	-246.865065824739	-599.747214183387	-846.612280008126	0.886664829256233
"TCGA.BH.A0HA.01A.11R.A12P.07"	1255.24510503403	581.728012586059	1836.97311762009	0.641278084060474
"TCGA.BH.A0HB.01A.11R.A056.07"	306.23531669831	616.012659799085	922.247976497396	0.738224076345779
"TCGA.BH.A0HF.01A.11R.A056.07"	971.185419387535	538.014691002419	1509.20011038995	0.677439470005268
"TCGA.BH.A0HI.01A.11R.A084.07"	552.299868786893	-44.5315233285393	507.768345458353	0.777873378483127
"TCGA.BH.A0HK.01A.11R.A056.07"	643.76467815237	9.1023838721538	652.867062024524	0.764313340735366
"TCGA.BH.A0HL.01A.11R.A10U.07"	-1091.46099862297	-1477.74782909446	-2569.20882771744	0.974152681115627
"TCGA.BH.A0HN.01A.11R.A10U.07"	-957.132727852702	-427.404255540484	-1384.53698339319	0.920376837569523
"TCGA.BH.A0HO.01A.11R.A034.07"	305.643571822559	411.472277593124	717.115849415683	0.758197922367382
"TCGA.BH.A0HP.01A.12R.A084.07"	666.780298416578	140.8123011737	807.592599590278	0.749471815011109
"TCGA.BH.A0HQ.01A.11R.A034.07"	525.175920908097	-416.138371277186	109.037549630911	0.813301291662215
"TCGA.BH.A0HU.01A.11R.A034.07"	-492.231241761537	-538.723423868564	-1030.9546656301	0.898851285329847
"TCGA.BH.A0HW.01A.11R.A034.07"	-1231.69601340277	-1358.02845119244	-2589.72446459521	0.974828522738038
"TCGA.BH.A0HX.01A.21R.A056.07"	507.568883272922	-232.446522843848	275.122360429074	0.798876082143252
"TCGA.BH.A0HY.01A.11R.A056.07"	237.310206203253	-791.226982240335	-553.916776037082	0.865985466565245
"TCGA.BH.A0RX.01A.21R.A084.07"	1076.15117251022	1721.62185476911	2797.77302727933	0.527052507003069
"TCGA.BH.A0W3.01A.11R.A109.07"	-602.384793870311	-306.836217288806	-909.221011159118	0.890877007006908
"TCGA.BH.A0W4.01A.11R.A109.07"	434.174431795481	-707.311589183048	-273.137157387567	0.844645437823218
"TCGA.BH.A0W5.01A.11R.A109.07"	880.455798261389	1609.4754415856	2489.93123984699	0.564903335574479
"TCGA.BH.A0W7.01A.11R.A115.07"	1061.4381466778	1150.70061228799	2212.13875896579	0.598071627656974
"TCGA.BH.A0WA.01A.11R.A109.07"	-15.296972778493	-185.465247792442	-200.762220570935	0.8389106811777
"TCGA.BH.A18F.01A.11R.A12D.07"	874.410040314671	230.044791540991	1104.45483185566	0.719920638263182
"TCGA.BH.A18G.01A.11R.A12D.07"	2.47900455081423	-61.2333444004645	-58.7543398496503	0.827383898899084
"TCGA.BH.A18H.01A.11R.A12D.07"	398.500842983781	1235.77184934268	1634.27269232646	0.663821426532469
"TCGA.BH.A18I.01A.11R.A12D.07"	1315.31359394624	693.597555004586	2008.91114895083	0.621710185868286
"TCGA.BH.A18J.01A.11R.A12D.07"	526.172674226136	-333.634313873327	192.538360352809	0.80610876073932
"TCGA.BH.A18K.01A.11R.A12D.07"	548.93629318153	-346.990756962278	201.945536219253	0.805290841975766
"TCGA.BH.A18L.01A.32R.A12D.07"	-810.427868295191	-682.182875462198	-1492.61074375739	0.926464096964526
"TCGA.BH.A18M.01A.11R.A12D.07"	965.459057197656	-18.9460364458881	946.513020751767	0.73581674840311
"TCGA.BH.A18N.01A.11R.A12D.07"	-84.4139168915777	-496.822176351516	-581.236093243094	0.867983854882833
"TCGA.BH.A18P.01A.11R.A12D.07"	211.100425167025	-133.779459081969	77.3209660850558	0.816001310446383
"TCGA.BH.A18Q.01A.12R.A12D.07"	-84.2704628293417	218.85578777287	134.585324943528	0.811113599402572
"TCGA.BH.A18R.01A.11R.A12D.07"	-368.797345798462	-212.812315864559	-581.609661663021	0.868011084476554
"TCGA.BH.A18S.01A.11R.A12D.07"	-551.741746753347	-408.645222696742	-960.386969450089	0.89426348396138
"TCGA.BH.A18T.01A.11R.A12D.07"	-503.468082888495	-224.173269372354	-727.641352260848	0.878454669730102
"TCGA.BH.A18U.01A.21R.A12D.07"	324.313946041368	0.508695266819631	324.822641308188	0.794466695625854
"TCGA.BH.A18V.06A.11R.A213.07"	119.950821829116	2072.3369732745	2192.28779510362	0.6004044020289
"TCGA.BH.A18V.01A.11R.A12D.07"	593.892798013901	763.067801480864	1356.96059949477	0.693706925319673
"TCGA.BH.A1EN.01A.11R.A13Q.07"	180.920880049961	-538.277327237048	-357.356447187087	0.851198650682345
"TCGA.BH.A1EO.01A.11R.A137.07"	1698.73182518608	627.953450659275	2326.68527584536	0.58451218611046
"TCGA.BH.A1ES.06A.12R.A24H.07"	-940.108606117816	-805.838083173905	-1745.94668929172	0.939816838470339
"TCGA.BH.A1ES.01A.11R.A137.07"	301.15919011283	-1037.40322176041	-736.244031647578	0.879057354822917
"TCGA.BH.A1ET.01A.11R.A137.07"	513.688293214296	-76.333018457632	437.355274756664	0.784326961436569
"TCGA.BH.A1EU.01A.11R.A137.07"	1414.01892826557	1294.14393032171	2708.16285858727	0.538185062774296
"TCGA.BH.A1EV.01A.11R.A137.07"	416.410108769666	-668.654544738997	-252.244435969331	0.842999725193098
"TCGA.BH.A1EW.01A.11R.A137.07"	341.696542418537	392.576614838785	734.273157257322	0.756553399986361
"TCGA.BH.A1EX.01A.11R.A13Q.07"	925.32023810312	426.203462721461	1351.52370082458	0.694281522785889
"TCGA.BH.A1EY.01A.11R.A13Q.07"	1217.13779097167	982.564546944373	2199.70233791605	0.599533681774096
"TCGA.BH.A1F0.01A.11R.A137.07"	1313.20868149437	1974.50499078017	3287.71367227454	0.464624838115704
"TCGA.BH.A1F2.01A.31R.A13Q.07"	992.902574249224	-192.034249574872	800.868324674353	0.750124909755379
"TCGA.BH.A1F5.01A.12R.A13Q.07"	6.60497200380172	-710.627083358374	-704.022111354572	0.876792757117818
"TCGA.BH.A1F6.01A.11R.A13Q.07"	271.513371935374	738.478757004379	1009.99212893975	0.729474928647515
"TCGA.BH.A1F8.01A.11R.A13Q.07"	170.920787384673	-395.34475185705	-224.423964472377	0.840796010570728
"TCGA.BH.A1FB.01A.11R.A13Q.07"	1260.56516408273	1136.20034671117	2396.7655107939	0.576134717739036
"TCGA.BH.A1FC.01A.11R.A13Q.07"	-278.612904500392	966.027957421643	687.415052921252	0.76103335994703
"TCGA.BH.A1FD.01A.11R.A13Q.07"	462.483569818292	-166.412359598639	296.071210219653	0.797022679954935
"TCGA.BH.A1FE.06A.11R.A213.07"	1195.33931552816	24.7201971221566	1220.05951265032	0.708039812649049
"TCGA.BH.A1FE.01A.11R.A13Q.07"	1045.28102538758	953.527987777613	1998.80901316519	0.622870960898668
"TCGA.BH.A1FG.01A.11R.A13Q.07"	-255.196965833277	-402.812940186823	-658.009906020099	0.87352497006133
"TCGA.BH.A1FH.01A.12R.A13Q.07"	1603.28670725477	-113.253405998361	1490.03330125641	0.679506310723267
"TCGA.BH.A1FJ.01A.11R.A13Q.07"	-490.572358173125	-980.901577134182	-1471.47393530731	0.925291858821075
"TCGA.BH.A1FL.01A.11R.A13Q.07"	11.2402644558558	-597.602715197967	-586.362450742111	0.868357289838916
"TCGA.BH.A1FM.01A.11R.A13Q.07"	659.294635210148	-468.082516925109	191.212118285038	0.806223948938075
"TCGA.BH.A1FN.01A.11R.A13Q.07"	216.864672499969	-384.39559864291	-167.530926142941	0.836245783346542
"TCGA.BH.A1FR.01A.11R.A13Q.07"	-155.844941946551	141.982232576522	-13.8627093700291	0.823665016948348
"TCGA.BH.A1FU.01A.11R.A14D.07"	1093.42944454418	364.110868196468	1457.54031274065	0.682997874687498
"TCGA.BH.A201.01A.11R.A14M.07"	781.116199106648	-508.330911209435	272.785287897213	0.799082381300303
"TCGA.BH.A202.01A.11R.A14M.07"	353.9261203656	516.989381890402	870.915502256002	0.743285855626647
"TCGA.BH.A203.01A.12R.A169.07"	186.711218986388	478.642479957709	665.353698944097	0.763130125301593
"TCGA.BH.A204.01A.11R.A157.07"	155.678588591811	-845.48373459014	-689.805145998329	0.875787331159129
"TCGA.BH.A208.01A.11R.A157.07"	2050.84839976489	189.882518659915	2240.73091842481	0.59470271739959
"TCGA.BH.A209.01A.11R.A157.07"	357.438526093747	1859.31188671034	2216.75041280408	0.597528964249882
"TCGA.BH.A28O.01A.11R.A22K.07"	1062.99599657398	-10.1995779470014	1052.79641862698	0.725162819865955
"TCGA.BH.A28Q.01A.11R.A16F.07"	328.100948638135	-282.043939818282	46.0570088198526	0.818645487752741
"TCGA.BH.A2L8.01A.11R.A18M.07"	832.704294416827	1515.70928917215	2348.41358358898	0.581921334832533
"TCGA.BH.A42T.01A.11R.A24H.07"	238.576594365552	258.869943286263	497.446537651815	0.77882461960761
"TCGA.BH.A42U.01A.12R.A24H.07"	646.129230299426	718.135583804071	1364.2648141035	0.692934285515015
"TCGA.BH.A42V.01A.11R.A24H.07"	698.692985663937	267.736194465236	966.429180129173	0.733833895342801
"TCGA.BH.A5IZ.01A.11R.A27Q.07"	-568.688242872515	-221.196673176753	-789.884916049268	0.882783661461549
"TCGA.BH.A5J0.01A.11R.A27Q.07"	1033.3698510841	1327.75701349395	2361.12686457806	0.580402675218037
"TCGA.BH.A6R8.01A.21R.A33J.07"	-204.612271932518	355.722090300266	151.109818367747	0.809692506467665
"TCGA.BH.A6R9.01A.21R.A32P.07"	2006.06654817699	1421.71148139196	3427.77802956895	0.446322044225295
"TCGA.BH.A8FY.01A.11R.A36F.07"	-893.294927311697	-254.401286714415	-1147.69621402611	0.906228996153717
"TCGA.BH.A8FZ.01A.11R.A352.07"	968.940707537704	1181.38398239866	2150.32468993637	0.605318869106742
"TCGA.BH.A8G0.01A.11R.A352.07"	1279.82763281085	1243.38799477919	2523.21562759004	0.560865088149122
"TCGA.BH.AB28.01A.31R.A41B.07"	386.634713551116	402.864499631996	789.499213183112	0.751227471211582
"TCGA.C8.A12K.01A.21R.A115.07"	346.690549821424	1957.92882757677	2304.6193773982	0.587137205723634
"TCGA.C8.A12L.01A.11R.A115.07"	-427.21897786388	-199.569031975633	-626.788009839513	0.871284888476854
"TCGA.C8.A12M.01A.11R.A115.07"	-460.86309291116	-515.680101989965	-976.543194901125	0.895322332147359
"TCGA.C8.A12N.01A.11R.A115.07"	967.608054391268	236.160801410198	1203.76885580147	0.709726442508495
"TCGA.C8.A12O.01A.11R.A115.07"	1031.88381847561	367.493646848682	1399.37746532429	0.689208966571641
"TCGA.C8.A12P.01A.11R.A115.07"	666.427819704756	105.334854894086	771.762674598842	0.752943358192031
"TCGA.C8.A12Q.01A.11R.A115.07"	585.972448346068	319.200260347816	905.172708693884	0.739912496342857
"TCGA.C8.A12T.01A.11R.A115.07"	768.800876363508	-112.953849272836	655.847027090672	0.764031196732474
"TCGA.C8.A12U.01A.11R.A115.07"	-973.048249198431	256.211945125661	-716.83630407277	0.87769570695825
"TCGA.C8.A12V.01A.11R.A115.07"	688.492216569056	2553.69348602078	3242.18570258984	0.470532246366026
"TCGA.C8.A12W.01A.11R.A115.07"	908.843635937847	235.514485350832	1144.35812128868	0.715842987598496
"TCGA.C8.A12X.01A.11R.A115.07"	-55.6130166129333	-206.787966586844	-262.400983199777	0.843800744279019
"TCGA.C8.A12Y.01A.11R.A12D.07"	200.628293775689	-226.629059367754	-26.0007655920653	0.824674084180027
"TCGA.C8.A12Z.01A.11R.A115.07"	-224.279715789813	-705.532295925704	-929.812011715517	0.892245898965452
"TCGA.C8.A130.01A.31R.A115.07"	366.533854111236	-346.499382533578	20.0344715776578	0.820833221887595
"TCGA.C8.A131.01A.11R.A115.07"	402.664230347084	161.780464807606	564.444695154691	0.772618414190593
"TCGA.C8.A132.01A.31R.A115.07"	975.826384537628	869.327965203826	1845.15434974145	0.640356153364857
"TCGA.C8.A133.01A.32R.A12D.07"	-1397.14315054116	-615.618894011586	-2012.76204455274	0.952474685066868
"TCGA.C8.A134.01A.11R.A115.07"	-207.113239607624	582.368600988514	375.255361380891	0.789949105424749
"TCGA.C8.A135.01A.11R.A115.07"	505.767868067996	241.984492493363	747.752360561358	0.755258056343651
"TCGA.C8.A137.01A.11R.A115.07"	-43.9295935815663	-1074.52712154305	-1118.45671512462	0.904406043966114
"TCGA.C8.A138.01A.11R.A115.07"	983.82082557425	1120.83628557998	2104.65711115423	0.610641078097195
"TCGA.C8.A1HE.01A.11R.A13Q.07"	-12.377335646023	-236.991356899716	-249.368692545739	0.842772582731228
"TCGA.C8.A1HF.01A.11R.A137.07"	727.745339031868	941.93852488814	1669.68386392001	0.65992497625393
"TCGA.C8.A1HG.01A.11R.A137.07"	249.749455276529	885.253725024574	1135.0031803011	0.716801162546524
"TCGA.C8.A1HI.01A.11R.A137.07"	89.0022454750387	-524.94214999722	-435.939904522182	0.857196032002936
"TCGA.C8.A1HJ.01A.11R.A13Q.07"	-436.835380487241	-549.490168237127	-986.325548724367	0.895961001831821
"TCGA.C8.A1HK.01A.21R.A13Q.07"	-433.679765388199	-433.089095273361	-866.76886066156	0.888029110761477
"TCGA.C8.A1HL.01A.11R.A137.07"	601.27841593675	-144.729847430136	456.548568506614	0.782576112699215
"TCGA.C8.A1HM.01A.12R.A137.07"	-212.05031319595	1677.13968274409	1465.08936954814	0.682188066515227
"TCGA.C8.A1HN.01A.11R.A137.07"	-160.436227910448	-258.775005628143	-419.211233538591	0.855928851777323
"TCGA.C8.A1HO.01A.11R.A13Q.07"	-239.766089104829	-749.476133717485	-989.242222822314	0.896151068000977
"TCGA.C8.A26V.01A.11R.A16F.07"	-56.9291854317634	-103.633855463426	-160.56304089519	0.835684486149275
"TCGA.C8.A26W.01A.11R.A16F.07"	513.573102933989	492.375775425923	1005.94887835991	0.729880760189557
"TCGA.C8.A26X.01A.31R.A16F.07"	1071.63853809264	1614.06158527093	2685.70012336356	0.54096115847553
"TCGA.C8.A26Y.01A.11R.A16F.07"	-840.370834741991	10.4209497349093	-829.949885007082	0.885531187970405
"TCGA.C8.A26Z.01A.11R.A16F.07"	0.881356895559043	-841.53047542015	-840.649118524591	0.88625972921335
"TCGA.C8.A273.01A.11R.A16F.07"	445.800149410763	-370.069462405158	75.7306870056049	0.816136225049627
"TCGA.C8.A274.01A.11R.A16F.07"	-556.351999631848	-436.759214750872	-993.11121438272	0.896402938822346
"TCGA.C8.A275.01A.21R.A16F.07"	241.428581178452	1248.90122677121	1490.32980794966	0.679474378029771
"TCGA.C8.A278.01A.11R.A169.07"	1022.13692408045	1193.29840105786	2215.43532513831	0.597683741414548
"TCGA.C8.A27A.01A.11R.A169.07"	-550.307869102231	-880.084560776313	-1430.39242987854	0.922988026917706
"TCGA.C8.A27B.01A.11R.A169.07"	-276.363677698225	1072.6345011121	796.270823413878	0.750571021138991
"TCGA.C8.A3M7.01A.12R.A21T.07"	685.657096021756	-26.7824108988498	658.874685122906	0.763744387427262
"TCGA.C8.A3M8.01A.11R.A213.07"	70.0460650568157	-705.520021201376	-635.47395614456	0.871909919663737
"TCGA.C8.A8HP.01A.11R.A36F.07"	274.902374331157	1190.42789556359	1465.33026989474	0.682162210672368
"TCGA.C8.A8HQ.01A.11R.A36F.07"	889.122589031918	530.588691118893	1419.71128015081	0.687043248311024
"TCGA.C8.A8HR.01A.11R.A36F.07"	1420.18562755682	940.653689111357	2360.83931666818	0.58043704649382
"TCGA.D8.A13Y.01A.11R.A115.07"	-1041.33499013805	-1425.13739647881	-2466.47238661686	0.970635493543686
"TCGA.D8.A13Z.01A.11R.A115.07"	480.280520135374	594.261588175958	1074.54210831133	0.722961179774373
"TCGA.D8.A140.01A.11R.A115.07"	244.126528915355	172.365537720172	416.492066635527	0.786223080859375
"TCGA.D8.A141.01A.11R.A115.07"	1556.60411658108	1646.76812394565	3203.37224052673	0.475551840212872
"TCGA.D8.A142.01A.11R.A115.07"	898.154673447905	232.453378359822	1130.60805180773	0.717250864708572
